,Artist,Name,Genre,Unnamed: 0,Weekly_rank_avg,Peak_Position,Weeks_on_Chart
5836,FABOLOUS,YOUNG'N,RAP,0.9038253058695989,0.8680124223602484,0.32653061224489793,0.21176470588235294
5837,STEVE HOLY,GOOD MORNING BEAUTIFUL,COUNTRY,0.9039801765525786,0.860296225513617,0.2857142857142857,0.21176470588235294
5838,DARREN HAYES,INSATIABLE,POP,0.9041350472355584,0.662111801242236,0.7755102040816326,0.058823529411764705
5839,P!NK,GET THE PARTY STARTED,"DANCE-POP,DANCE,POP",0.9042899179185381,0.8099378881987578,0.030612244897959183,0.2588235294117647
5840,SHAKIRA,"WHENEVER, WHEREVER","POP,LATIN POP,ROCK",0.9044447886015178,0.5054865424430641,0.05102040816326531,0.2588235294117647
5841,MICHAEL JACKSON,BUTTERFLIES,"SOUL POP,R&;B,POP",0.9045996592844975,0.7677018633540373,0.13265306122448978,0.21176470588235294
5842,JEWEL,STANDING STILL,"SINGER-SONGWRITER,FOLK ROCK,FOLK,ADULT ALTERNATIVE,ADULT CONTEMPORARY,POP-ROCK,POP",0.9047545299674772,0.907608695652174,0.24489795918367346,0.21176470588235294
5843,BRAD PAISLEY,WRAPPED AROUND,"COUNTRY,ROCK",0.9049094006504569,0.5385714285714286,0.346938775510204,0.21176470588235294
5844,JOE DIFFIE,IN ANOTHER WORLD,POP,0.9050642713334366,0.9683229813664598,0.6632653061224489,0.10588235294117646
5845,CITY HIGH,CARAMEL,POP,0.9052191420164163,0.5142857142857143,0.173469387755102,0.2588235294117647
5846,BUSTA RHYMES,BREAK YA NECK,RAP,0.905374012699396,0.8785714285714287,0.2551020408163265,0.21176470588235294
5847,ANGIE STONE,BROTHA,"SOUL,R&;B",0.9055288833823757,0.9028571428571429,0.520408163265306,0.21176470588235294
5848,TRAIN,DROPS OF JUPITER,"ADULT CONTEMPORARY,ADULT ALTERNATIVE,BALLAD,POP-ROCK,POP,ROCK",0.9056837540653554,0.7465838509316771,0.04081632653061224,0.6
5849,TRACY BYRD,JUST LET ME BE IN LOVE,POP,0.9058386247483351,0.5037267080745342,0.6428571428571428,0.09411764705882353
5850,THE OFFSPRING,DEFY YOU,ROCK,0.9059934954313149,0.2819875776397516,0.7755102040816326,0.10588235294117646
5851,ALICIA KEYS,A WOMAN'S WORTH,"NEO SOUL,SOUL,POP,R&;B",0.9061483661142946,0.98944099378882,0.061224489795918366,0.21176470588235294
5852,GARTH BROOKS,WRAPPED UP IN YOU,"COUNTRY,ROCK",0.9063032367972743,0.6062999112688555,0.4591836734693877,0.21176470588235294
5853,DAVID BALL,RIDING WITH PRIVATE MALONE,COUNTRY,0.906458107480254,0.3890860692102929,0.3571428571428571,0.21176470588235294
5854,MASTER P,OOOHHHWEE,RAP,0.9066129781632337,0.6487741091860086,0.6326530612244897,0.10588235294117646
5855,JOE,LET'S STAY HOME TONIGHT,R&;B,0.9067678488462134,0.9340062111801243,0.6836734693877551,0.11764705882352941
5856,AARON TIPPIN,WHERE THE STARS AND STRIPES AND THE EAGLE FLY,COUNTRY,0.9069227195291931,1.0,0.19387755102040813,0.21176470588235294
5857,TRACE ADKINS,I'M TRYIN',COUNTRY,0.9070775902121728,0.7557804047285114,0.43877551020408156,0.21176470588235294
5858,STAIND,IT'S BEEN AWHILE,"ALTERNATIVE ROCK,MEMES,NU-METAL,ALTERNATIVE METAL,ROCK",0.9072324608951525,0.9049689440993789,0.04081632653061224,0.5176470588235293
5859,AALIYAH,ROCK THE BOAT,R&;B,0.9073873315781322,0.8754037267080746,0.13265306122448978,0.2705882352941177
5860,TOBY KEITH,I WANNA TALK ABOUT ME,"COUNTRY,ROCK",0.9075422022611119,0.8521739130434783,0.2755102040816326,0.21176470588235294
5861,LENNY KRAVITZ,DIG IN,ROCK,0.9076970729440917,0.5459627329192547,0.3061224489795918,0.21176470588235294
5862,PUDDLE OF MUDD,CONTROL,POP,0.9078519436270714,0.5354037267080746,0.6836734693877551,0.21176470588235294
5863,JA RULE,LIVIN' IT UP,"GANGSTA RAP,HIP-HOP,EAST COAST,RAP",0.9080068143100511,0.6135403726708075,0.05102040816326531,0.2705882352941177
5864,GINUWINE,DIFFERENCES,"SOUL,SOUL POP,POP,R&;B",0.9081616849930308,0.7677018633540373,0.030612244897959183,0.3294117647058823
5865,"LUDACRIS, LL COOL J, KEITH MURRAY",FATTY GIRL,RAP,0.9083165556760106,0.16625258799171844,0.8775510204081631,0.1411764705882353
5866,FAITH EVANS,YOU GETS NO LOVE,"SOUL,R&;B,RAP",0.9084714263589903,0.9725465838509317,0.37755102040816324,0.21176470588235294
5867,LIFEHOUSE,HANGING BY A MOMENT,"INDIE ROCK,ALTERNATIVE,POP-ROCK,ADULT ALTERNATIVE,POST-GRUNGE,ALTERNATIVE ROCK,ROCK",0.90862629704197,0.5074223602484472,0.01020408163265306,0.6
5868,U2,STUCK IN A MOMENT YOU CAN'T GET OUT OF,"IRELAND,ROCK",0.9087811677249497,0.6916770186335404,0.520408163265306,0.21176470588235294
5869,DESTINY'S CHILD,EMOTION,"ADULT CONTEMPORARY,BALLAD,COVER,SOUL POP,POP,R&;B",0.9089360384079294,0.8204968944099379,0.09183673469387754,0.21176470588235294
5870,JANET,SON OF A GUN,"POP,REMIX,R&;B,RAP",0.9090909090909091,0.6480331262939959,0.2755102040816326,0.11764705882352941
5871,ALICIA KEYS,FALLIN',"SINGER-SONGWRITER,EAST COAST,BALLAD,CHART HISTORY,PIANO,SOUL,SOUL POP,POP,R&;B",0.9092457797738888,0.6696539485359361,0.0,0.3764705882352941
5872,NELLY FURTADO,TURN OFF THE LIGHT,"CANADA,POP",0.9094006504568686,0.5776397515527951,0.04081632653061224,0.2705882352941177
5873,JENNIFER LOPEZ,I'M REAL,"REMIX,R&;B,RAP",0.9095555211398483,0.3433110367892977,0.0,0.3411764705882353
5874,GEORGE HARRISON,MY SWEET LORD,"CHRISTIAN,SOUNDTRACK,ADULT ALTERNATIVE,SINGER-SONGWRITER,GOSPEL,FOLK ROCK,FOLK,BRITISH ROCK,UK,ROCK",0.909710391822828,0.35658925195787206,0.5346938775510204,0.1623529411764706
5875,LONESTAR,WITH ME,COUNTRY,0.9098652625058077,0.5219649915302089,0.6326530612244897,0.15294117647058822
5876,JAY-Z,"GIRLS, GIRLS, GIRLS","PRODUCER,RAP",0.9100201331887874,0.662111801242236,0.16326530612244897,0.17647058823529413
5877,TRAVIS TRITT,LOVE OF A WOMAN,COUNTRY,0.9101750038717671,0.28163561076604554,0.38775510204081626,0.21176470588235294
5878,112,DANCE WITH ME,RAP,0.9103298745547468,0.6182919254658386,0.38775510204081626,0.21176470588235294
5879,BRIAN MCKNIGHT,LOVE OF MY LIFE,R&;B,0.9104847452377265,0.829192546583851,0.510204081632653,0.21176470588235294
5880,REBA,I'M A SURVIVOR,COUNTRY,0.9106396159207062,0.6758844180394274,0.48979591836734687,0.19999999999999998
5881,TYRESE,WHAT AM I GONNA DO,R&;B,0.9107944866036859,0.2260248447204969,0.7142857142857142,0.18823529411764706
5882,MAXWELL,LIFETIME,R&;B,0.9109493572866656,0.9340062111801243,0.21428571428571425,0.21176470588235294
5883,MICHAEL JACKSON,YOU ROCK MY WORLD,"R&;B,POP",0.9111042279696454,0.27010869565217394,0.09183673469387754,0.21176470588235294
5884,LEE GREENWOOD,GOD BLESS THE USA,ROCK,0.9112590986526251,0.2436622958362089,0.1530612244897959,0.17647058823529413
5885,MICHELLE BRANCH,EVERYWHERE,"POP-ROCK,POP",0.9114139693356048,0.6451255738590334,0.11224489795918367,0.21176470588235294
5886,BUBBA SPARXXX,UGLY,"DIRTY SOUTH,HIP-HOP,COUNTRY RAP,COUNTRY,RAP",0.9115688400185845,0.33718238283455676,0.14285714285714282,0.21176470588235294
5887,WHITNEY HOUSTON,THE STAR SPANGLED BANNER,"R&;B,ROCK",0.9117237107015642,0.2210702341137124,0.05102040816326531,0.2941176470588235
5888,MARIAH CAREY,NEVER TOO FAR/HERO MEDLEY,"R&;B,POP",0.9118785813845439,0.98944099378882,0.8163265306122448,0.011764705882352941
5889,CHRISTINA MILIAN,AM TO PM,"DANCE-POP,POP,R&;B",0.9120334520675236,0.16170672427761282,0.26530612244897955,0.21176470588235294
5890,ALIEN ANT FARM,SMOOTH CRIMINAL,"ADULT ALTERNATIVE,FUNK ROCK,HARD ROCK,POST-GRUNGE,POP-ROCK,NU-METAL,COVER,ALTERNATIVE METAL,ALTERNATIVE ROCK,ROCK",0.9121883227505033,0.9033444816053512,0.22448979591836732,0.21176470588235294
5891,DANIEL RODRIGUEZ,GOD BLESS AMERICA,POP,0.912343193433483,0.7782608695652175,0.9999999999999999,0.0
5892,PETEY PABLO,RAISE UP,RAP,0.9124980641164627,0.3115942028985508,0.24489795918367346,0.2235294117647059
5893,TIM MCGRAW,ANGRY ALL THE TIME,"COUNTRY,ROCK",0.9126529347994424,0.264975845410628,0.37755102040816324,0.21176470588235294
5894,R. KELLY,FEELIN' ON YO BOOTY,"SOUL POP,SOUL,POP,R&;B",0.9128078054824222,0.22871259175607,0.3571428571428571,0.19999999999999998
5895,DMX,WHO WE BE,"GANGSTA RAP,RAP",0.9129626761654019,0.6149068322981368,0.6020408163265305,0.11764705882352941
5896,BLU CANTRELL,HIT 'EM UP STYLE,"POP,R&;B",0.9131175468483816,0.5802795031055901,0.01020408163265306,0.3764705882352941
5897,LINKIN PARK,CRAWLING,"RAP ROCK,ALTERNATIVE,ALTERNATIVE ROCK,ALTERNATIVE METAL,MEMES,NU-METAL,ROCK",0.9132724175313613,0.8597160603371783,0.7959183673469387,0.21176470588235294
5898,LFO,EVERY OTHER TIME,"BOY BAND,POP",0.913427288214341,0.19595123073383947,0.43877551020408156,0.18823529411764706
5899,SUM 41,FAT LIP,"GAMING,SOUNDTRACK,PUNK ROCK,SKATE PUNK,RAP,CANADA,POP-PUNK,ROCK",0.9135821588973208,0.9436853002070396,0.6632653061224489,0.11764705882352941
5900,JAGGED EDGE WITH NELLY,WHERE THE PARTY AT,"POP,DIRTY SOUTH,HIP-HOP,R&;B,RAP",0.9137370295803005,0.9577639751552796,0.020408163265306124,0.3176470588235294
5901,3 DOORS DOWN,BE LIKE THAT,"POST-GRUNGE,ALTERNATIVE ROCK,ROCK",0.9138919002632802,0.6167080745341615,0.2346938775510204,0.2235294117647059
5902,TRISHA YEARWOOD,I WOULD'VE LOVED YOU ANYWAY,POP,0.9140467709462599,0.7293054771315641,0.43877551020408156,0.21176470588235294
5903,TAMMY COCHRAN,ANGELS IN WAITING,POP,0.9142016416292396,0.8416149068322982,0.7346938775510203,0.10588235294117646
5904,EVE,LET ME BLOW YA MIND,RAP,0.9143565123122193,0.3031055900621118,0.01020408163265306,0.3647058823529412
5905,CRAIG DAVID,FILL ME IN,"UK,R&;B,POP",0.9145113829951991,0.8791580400276053,0.14285714285714282,0.2941176470588235
5906,JAY-Z,IZZO,RAP,0.9146662536781788,0.3036613272311213,0.07142857142857142,0.21176470588235294
5907,TRICK PONY,ON A NIGHT LIKE THIS,COUNTRY,0.9148211243611585,0.7518633540372671,0.4693877551020408,0.21176470588235294
5908,ALL STAR TRIBUTE,WHAT'S GOING ON,POP,0.9149759950441382,0.7677018633540373,0.26530612244897955,0.09411764705882353
5909,LUTHER VANDROSS,TAKE YOU OUT,R&;B,0.9151308657271179,0.9014492753623191,0.2551020408163265,0.17647058823529413
5910,"MISSY ""MISDEMEANOR"" ELLIOTT",ONE MINUTE MAN,"R&;B,HIP-HOP,RAP",0.9152857364100976,0.6779503105590062,0.14285714285714282,0.2235294117647059
5911,"BROOKS, DUNN",ONLY IN AMERICA,"COUNTRY,RAP",0.9154406070930773,0.39989648033126285,0.32653061224489793,0.21176470588235294
5912,FABOLOUS,CAN'T DENY IT,RAP,0.915595477776057,0.9577639751552796,0.24489795918367346,0.21176470588235294
5913,TRICK DADDY,I'M A THUG,RAP,0.9157503484590367,0.47310559006211184,0.16326530612244897,0.21176470588235294
5914,SMASH MOUTH,I'M A BELIEVER,"SOUNDTRACK,COVER,POP-ROCK,ROCK",0.9159052191420164,0.17730257320319434,0.24489795918367346,0.21176470588235294
5915,USHER,U REMIND ME,"SOUL POP,NEO SOUL,SOUL,R&;B",0.9160600898249961,0.3046894409937888,0.0,0.2588235294117647
5916,JERMAINE DUPRI,BALLIN' OUT OF CONTROL,RAP,0.9162149605079759,0.5881987577639752,0.9591836734693877,0.03529411764705882
5917,IAN VAN DAHL,CASTLES IN THE SKY,POP,0.9163698311909556,0.45275219533090594,0.9183673469387754,0.09411764705882353
5918,JUVENILE,SET IT OFF,RAP,0.9165247018739353,0.6057971014492753,0.6530612244897959,0.15294117647058822
5919,JAHEIM,JUST IN CASE,R&;B,0.916679572556915,0.750103519668737,0.520408163265306,0.21176470588235294
5920,GIGI D'AGOSTINO,I'LL FLY WITH YOU,"DANCE-POP,MEMES,YOUTUBE,ELECTRO HOUSE,ELECTRONIC,DANCE,POP",0.9168344432398947,0.822608695652174,0.7857142857142856,0.12941176470588237
5921,JANET,SOMEONE TO CALL MY LOVER,"R&;B,POP",0.9169893139228744,0.9788819875776398,0.020408163265306124,0.21176470588235294
5922,TOOL,SCHISM,"PROGRESSIVE METAL,PROGRESSIVE ROCK,ROCK",0.9171441846058541,0.9577639751552796,0.673469387755102,0.21176470588235294
5923,LUDACRIS,AREA CODES,RAP,0.9172990552888338,0.8204968944099379,0.2346938775510204,0.17647058823529413
5924,GORILLAZ,CLINT EASTWOOD,"BRITISH ROCK,PIANO,RAP ROCK,HIP-HOP,ALTERNATIVE,ALTERNATIVE ROCK,ROCK,TRIP-HOP,UK,RAP,PRODUCER",0.9174539259718135,0.8838509316770187,0.5714285714285714,0.10588235294117646
5925,AMERICAN HI,FLAVOR OF THE WEAK,"POP-PUNK,PUNK ROCK,ROCK",0.9176087966547932,0.6037593984962407,0.4081632653061224,0.21176470588235294
5926,SUGAR RAY,WHEN IT'S OVER,ROCK,0.9177636673377729,0.09192546583850933,0.12244897959183672,0.2352941176470588
5927,112,PEACHES & CREAM,R&;B,0.9179185380207527,0.7111801242236024,0.030612244897959183,0.3176470588235294
5928,KEITH URBAN,WHERE THE BLACKTOP ENDS,COUNTRY,0.9180734087037324,0.5283643892339545,0.346938775510204,0.21176470588235294
5929,DAVE MATTHEWS BAND,THE SPACE BETWEEN,"ALTERNATIVE,ALTERNATIVE ROCK,ROCK",0.9182282793867121,0.9419254658385093,0.21428571428571425,0.24705882352941175
5930,UNCLE KRACKER,FOLLOW ME,"ADULT CONTEMPORARY,POP-ROCK,POP COUNTRY,COUNTRY,ROCK",0.9183831500696918,0.5881987577639752,0.04081632653061224,0.3647058823529412
5931,EVE 6,HERE'S TO THE NIGHT,"POP-ROCK,ALTERNATIVE ROCK,ROCK",0.9185380207526715,0.3555989352262644,0.2959183673469387,0.21176470588235294
5932,JAMIE O'NEAL,WHEN I THINK ABOUT ANGELS,POP,0.9186928914356512,0.2992154298790454,0.346938775510204,0.21176470588235294
5933,THE WISEGUYS,START THE COMMOTION,"SCREEN,DISNEY,SOUNDTRACK,POP",0.918847762118631,0.7900621118012423,0.3061224489795918,0.11764705882352941
5934,WILLA FORD,I WANNA BE BAD,"DANCE,POP",0.9190026328016107,0.5544099378881988,0.21428571428571425,0.21176470588235294
5935,AFROMAN,BECAUSE I GOT HIGH,"COMEDY,MEMES,RAP",0.9191575034845904,0.2446399815965033,0.12244897959183672,0.09411764705882353
5936,CYNDI THOMSON,WHAT I REALLY MEANT TO SAY,POP,0.9193123741675701,0.8348955392433653,0.2551020408163265,0.21176470588235294
5937,"P. DIDDY, BLACK ROB, MARK CURRY",BAD BOY FOR LIFE,RAP,0.9194672448505498,0.917874396135266,0.32653061224489793,0.11764705882352941
5938,ERICK SERMON,MUSIC,"EAST COAST,RAP",0.9196221155335295,0.47627329192546586,0.21428571428571425,0.21176470588235294
5939,PACK SUMMER,SIX,COUNTRY,0.9197769862165093,0.6388819875776398,0.5612244897959183,0.09411764705882353
5940,DESTINY'S CHILD,BOOTYLICIOUS,"POP,R&;B",0.919931856899489,0.49105590062111804,0.0,0.19999999999999998
5941,BLAKE SHELTON,AUSTIN,"COUNTRY,ROCK",0.9200867275824687,0.6832298136645963,0.173469387755102,0.21176470588235294
5942,FAITH HILL,THERE YOU'LL BE,"POP,COUNTRY",0.9202415982654484,0.4557312252964427,0.09183673469387754,0.21176470588235294
5943,BACKSTREET BOYS,MORE THAN THAT,"BOY BAND,POP",0.9203964689484281,0.6020921869892122,0.26530612244897955,0.21176470588235294
5944,LIL' WAYNE,SHINE,RAP,0.9205513396314078,0.34260409477800785,0.9693877551020408,0.011764705882352941
5945,AALIYAH,WE NEED A RESOLUTION,"SOUL,SOUL POP,POP,R&;B,RAP",0.9207062103143875,0.8913930789707187,0.5918367346938775,0.16470588235294117
5946,CITY HIGH,WHAT WOULD YOU DO?,RAP,0.9208610809973672,0.7729813664596273,0.07142857142857142,0.3058823529411765
5947,D12,PURPLE HILLS,RAP,0.9210159516803469,0.8372153209109731,0.18367346938775508,0.15294117647058822
5948,COO COO CAL,MY PROJECTS,RAP,0.9211708223633266,0.9120082815734992,0.8163265306122448,0.08235294117647059
5949,JO DEE MESSINA,DOWNTIME,POP,0.9213256930463063,0.105564182194617,0.4591836734693877,0.15294117647058822
5950,DARUDE,SANDSTORM,"TRANCE,MEMES,DANCE,ELECTRONIC,POP",0.9214805637292861,0.7365805818895065,0.836734693877551,0.09411764705882353
5951,MARIAH CAREY,LOVERBOY,"R&;B,POP",0.9216354344122658,0.20197377501725328,0.01020408163265306,0.1411764705882353
5952,CHRIS CAGLE,LAREDO,COUNTRY,0.9217903050952455,0.9577639751552796,0.6020408163265305,0.11764705882352941
5953,JIMMY COZIER,SHE'S ALL I GOT,POP,0.9219451757782252,0.2526570048309179,0.2551020408163265,0.15294117647058822
5954,BLINK,THE ROCK SHOW,"ALTERNATIVE ROCK,POP-PUNK,PUNK ROCK,ROCK",0.9221000464612049,0.15872265730488794,0.7142857142857142,0.08235294117647059
5955,LONESTAR,I'M ALREADY THERE,"POP COUNTRY,BALLAD,ADULT CONTEMPORARY,COUNTRY",0.9222549171441846,0.4181987577639752,0.2346938775510204,0.21176470588235294
5956,FAITH EVANS,CAN'T BELIEVE,"POP,SOUL POP,SOUL,R&;B",0.9224097878271643,0.1045150501672241,0.5612244897959183,0.21176470588235294
5957,RASCAL FLATTS,WHILE YOU LOVED ME,"COUNTRY,ROCK",0.922564658510144,0.5237888198757764,0.6020408163265305,0.11764705882352941
5958,MATCHBOX TWENTY,MAD SEASON,"POP-ROCK,ALTERNATIVE ROCK,ROCK",0.9227195291931237,0.6293788819875777,0.47959183673469385,0.21176470588235294
5959,NELLY,RIDE WIT ME,"HIP-HOP,POP,RAP",0.9228743998761034,0.7677018633540373,0.020408163265306124,0.3176470588235294
5960,LIL BOW WOW,GHETTO GIRLS,RAP,0.9230292705590831,0.2863871635610766,0.9183673469387754,0.023529411764705882
5961,'N SYNC,POP,"ELECTRO-POP,ELECTRONIC,BOY BAND,POP",0.9231841412420629,0.19947089947089952,0.18367346938775508,0.15294117647058822
5962,"LIL JON, THE EAST SIDE BOYZ",BIA' BIA',"GANGSTA RAP,HARDCORE HIP-HOP,DIRTY SOUTH,HIP-HOP,CRUNK,RAP",0.9233390119250426,0.10575273587695949,0.9489795918367346,0.011764705882352941
5963,SARA EVANS,I COULD NOT ASK FOR MORE,COUNTRY,0.9234938826080223,0.8204968944099379,0.346938775510204,0.21176470588235294
5964,LEE ANN WOMACK,WHY THEY CALL IT FALLING,COUNTRY,0.923648753291002,0.9524844720496894,0.7857142857142856,0.058823529411764705
5965,NIVEA,DON'T MESS WITH THE RADIO,R&;B,0.9238036239739817,0.6304347826086957,0.9081632653061223,0.011764705882352941
5966,MONTGOMERY GENTRY,SHE COULDN'T CHANGE ME,COUNTRY,0.9239584946569614,0.33267080745341615,0.36734693877551017,0.2235294117647059
5967,"CHRISTINA AGUILERA, LIL' KIM, MYA, P!NK",LADY MARMALADE,"COVER,MUSICALS,POP,SCREEN,RAP",0.9241133653399412,0.0391304347826087,0.0,0.21176470588235294
5968,BRAD PAISLEY,TWO PEOPLE FELL IN LOVE,"COUNTRY,ROCK",0.9242682360229209,0.729689440993789,0.510204081632653,0.18823529411764706
5969,R. KELLY,FIESTA,"R&;B,RAP",0.9244231067059006,0.5227329192546584,0.05102040816326531,0.2235294117647059
5970,GARY ALLAN,RIGHT WHERE I NEED TO BE,COUNTRY,0.9245779773888803,0.5354037267080746,0.4183673469387755,0.21176470588235294
5971,AZUL AZUL,LA BOMBA,"BOLIVIA,EN ESPA\XC3\XB1OL,POP",0.92473284807186,0.9366459627329193,0.7040816326530611,0.21176470588235294
5972,ALAN JACKSON,WHEN SOMEBODY LOVES YOU,COUNTRY,0.9248877187548398,0.5132298136645963,0.520408163265306,0.17647058823529413
5973,DANTE THOMAS,MISS CALIFORNIA,POP,0.9250425894378195,0.07608695652173914,0.8571428571428571,0.047058823529411764
5974,BABYFACE,THERE SHE GOES,"SOUL POP,POP,R&;B",0.9251974601207992,0.6057971014492753,0.3061224489795918,0.15294117647058822
5975,NELLY FURTADO,I'M LIKE A BIRD,"R&;B,FOLK,CANADA,POP",0.9253523308037789,0.5339638622247319,0.08163265306122448,0.2588235294117647
5976,JANET,ALL FOR YOU,"DANCE,POP,R&;B",0.9255072014867586,0.668447204968944,0.0,0.2352941176470588
5977,TIM MCGRAW,GROWN MEN DON'T CRY,"COUNTRY,ROCK",0.9256620721697383,0.44720496894409945,0.24489795918367346,0.21176470588235294
5978,TYRESE,I LIKE THEM GIRLS,R&;B,0.925816942852718,0.7571428571428572,0.47959183673469385,0.19999999999999998
5979,GEORGE STRAIT,IF YOU CAN DO ANYTHING ELSE,"COUNTRY,ROCK",0.9259718135356977,0.7961299569995223,0.510204081632653,0.18823529411764706
5980,MATCHBOX TWENTY,IF YOU'RE GONE,"ADULT ALTERNATIVE,ALTERNATIVE ROCK,BALLAD,ADULT CONTEMPORARY,POP-ROCK,ROCK,POP",0.9261266842186774,0.8521739130434783,0.04081632653061224,0.47058823529411764
5981,LEE ANN WOMACK,I HOPE YOU DANCE,COUNTRY,0.9262815549016571,0.9197515527950312,0.13265306122448978,0.5411764705882353
5982,SNOOP DOGG,JUST A BABY BOY,"SOUNDTRACK,HIP-HOP,R&;B,RAP",0.9264364255846368,0.8099378881987578,0.9081632653061223,0.023529411764705882
5983,DESTINY'S CHILD,SURVIVOR,"R&;B,RAP",0.9265912962676166,0.829296066252588,0.01020408163265306,0.21176470588235294
5984,ST. LUNATICS,MIDWEST SWING,RAP,0.9267461669505963,0.8838509316770187,0.8877551020408162,0.03529411764705882
5985,SNOOP DOGG,LAY LOW,"GANGSTA RAP,HARDCORE HIP-HOP,WEST COAST,RAP",0.926901037633576,0.7017080745341615,0.5,0.19999999999999998
5986,TANK,MAYBE I DESERVE,"PRODUCER,SOUL POP,SOUL,SINGER-SONGWRITER,R&;B",0.9270559083165557,0.9683229813664598,0.37755102040816324,0.21176470588235294
5987,"BROOKS, DUNN",AIN'T NOTHING 'BOUT YOU,POP,0.9272107789995354,0.848334274421231,0.24489795918367346,0.21176470588235294
5988,KENNY CHESNEY,DON'T HAPPEN TWICE,"COUNTRY,ROCK",0.9273656496825151,0.744824016563147,0.2551020408163265,0.21176470588235294
5989,SUNSHINE ANDERSON,HEARD IT ALL BEFORE,"NEO SOUL,SOUL POP,R&;B",0.9275205203654948,0.9049689440993789,0.173469387755102,0.21176470588235294
5990,COLDPLAY,YELLOW,"UK,ALTERNATIVE ROCK,ALTERNATIVE,ROCK",0.9276753910484745,1.0,0.47959183673469385,0.21176470588235294
5991,2PAC,UNTIL THE END OF TIME,"REMIX,POP,R&;B,RAP",0.9278302617314542,0.5670807453416149,0.520408163265306,0.1411764705882353
5992,TRAVIS TRITT,IT'S A GREAT DAY TO BE ALIVE,COUNTRY,0.9279851324144339,0.6893892339544513,0.32653061224489793,0.21176470588235294
5993,S CLUB 7,NEVER HAD A DREAM COME TRUE,"UK,POP",0.9281400030974136,0.8732919254658386,0.09183673469387754,0.21176470588235294
5994,OUTKAST,"SO FRESH, SO CLEAN","ATLANTA,R&;B,SOUL,HIP-HOP,DIRTY SOUTH,SOUL POP,POP,RAP",0.9282948737803934,0.6145962732919255,0.2959183673469387,0.21176470588235294
5995,3LW,PLAYAS GON' PLAY,R&;B,0.9284497444633731,0.5618012422360249,0.8163265306122448,0.058823529411764705
5996,QB FINEST,OOCHIE WALLY,POP,0.9286046151463528,0.3059483994266603,0.2551020408163265,0.21176470588235294
5997,DIXIE CHICKS,IF I FALL YOU'RE GOING DOWN WITH ME,COUNTRY,0.9287594858293325,0.6429736024844721,0.37755102040816324,0.18823529411764706
5998,MOBY,SOUTH SIDE,"ALTERNATIVE POP,ALTERNATIVE,ELECTRONICA,ALTERNATIVE ROCK,POP,ROCK",0.9289143565123122,0.8653726708074535,0.13265306122448978,0.3529411764705882
